ANZSCO,Occupation,Shortage Driver,National Shortage Rating,New South Wales Shortage Rating,Victoria Shortage Rating,Queensland Shortage Rating,South Australia Shortage Rating,Western Australia Shortage Rating,Tasmania Shortage Rating,Northern Territory Shortage Rating,Australian Capital Territory Shortage Rating,Skill Level
3931,Canvas and Leather Goods Makers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
3932,Clothing Trades Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
3933,Upholsterers,Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3941,Cabinet and Furniture Makers,Long training gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3942,Wood Machinists and Other Wood Trades Workers,Uncertain/unknown,Shortage,No Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,No Shortage,Shortage,3
3991,Boat Builders and Shipwrights,Retention gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3992,"Chemical, Gas, Petroleum and Power Generation Plant Operators",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
3993,"Gallery, Library and Museum Technicians",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,2
3994,Jewellers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
3995,Performing Arts Technicians,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
3996,Signwriters,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
3999,Other Miscellaneous Technicians and Trades Workers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,"2,3,4"
4111,Ambulance Officers and Paramedics,Retention gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,"1,2"
4112,"Dental Hygienists, Technicians and Therapists",Retention gap,Shortage,No Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,"1,2"
4113,Diversional Therapists,,No Shortage,No Shortage,Regional Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
4114,Enrolled and Mothercraft Nurses,Retention gap,Shortage,Shortage,Shortage,Shortage,Regional Shortage,Regional Shortage,Regional Shortage,Shortage,Shortage,2
4115,Indigenous Health Workers,Retention gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,No Shortage,2
4116,Massage Therapists,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,2
4117,Welfare Support Workers,,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,2
4211,Child Carers,Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,"3,4"
4221,Education Aides,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,"3,4"
4231,Aged and Disabled Carers,Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,4
4232,Dental Assistants,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
4233,Nursing Support and Personal Care Workers,Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,4
4234,Special Care Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"3,4"
4311,Bar Attendants and Baristas,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
4313,Gaming Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
4314,Hotel Service Managers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,2
4315,Waiters,,No Shortage,Regional Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
4412,Fire and Emergency Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
4413,Police,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,2
4421,Prison Officers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
4422,Security Officers and Guards,Suitability gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,"3,4,5"
4511,Beauty Therapists,Long training gap,Shortage,Shortage,No Shortage,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,3
4512,Driving Instructors,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
4513,Funeral Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"2,3"
4514,"Gallery, Museum and Tour Guides",Uncertain/unknown,Shortage,No Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,"3,4"
4515,Personal Care Consultants,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
4516,Tourism and Travel Advisers,Uncertain/unknown,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,"3,4"
4517,Travel Attendants,Uncertain/unknown,Shortage,Shortage,No Shortage,Shortage,Shortage,No Shortage,No Shortage,No Shortage,Shortage,"3,4"
4518,Other Personal Service Workers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"3,4,5"
4521,Fitness Instructors,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
4522,Outdoor Adventure Guides,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,"2,3"
4523,"Sports Coaches, Instructors and Officials",,No Shortage,Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"2,3,4"
4524,Sportspersons,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
5111,"Contract, Program and Project Administrators",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,2
5121,Office Managers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,2
5122,Practice Managers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,2
5211,Personal Assistants,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,2
5212,Secretaries,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,2
5311,General Clerks,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
5321,Keyboard Operators,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
5411,Call or Contact Centre Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,"3,4"
5412,Information Officers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
5421,Receptionists,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
5511,Accounting Clerks,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
5512,Bookkeepers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
5513,Payroll Clerks,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
5521,Bank Workers,,No Shortage,No Shortage,Regional Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
5522,Credit and Loans Officers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,3
5523,"Insurance, Money Market and Statistical Clerks",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
5911,Purchasing and Supply Logistics Clerks,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
5912,Transport and Despatch Clerks,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
5991,Conveyancers and Legal Executives,,No Shortage,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,No Shortage,No Shortage,2
5992,Court and Legal Clerks,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
5993,Debt Collectors,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
5994,Human Resource Clerks,,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
5995,Inspectors and Regulatory Officers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
5996,"Insurance Investigators, Loss Adjusters and Risk Surveyors",,No Shortage,No Shortage,No Shortage,Shortage,Shortage,No Shortage,Shortage,No Shortage,Shortage,"2,3"
5997,Library Assistants,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
5999,Other Miscellaneous Clerical and Administrative Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"3,4"
6111,"Auctioneers, and Stock and Station Agents",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
6112,Insurance Agents,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
6113,Sales Representatives,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
6121,Real Estate Sales Agents,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,"2,3"
6213,Motor Vehicle and Vehicle Parts Salespersons,,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
6214,Pharmacy Sales Assistants,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
6215,Retail Supervisors,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
6392,Retail and Wool Buyers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
6395,Visual Merchandisers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
6399,Other Sales Support Workers,,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
7111,"Clay, Concrete, Glass and Stone Processing Machine Operators",,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
7112,Industrial Spraypainters,Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,4
7113,Paper and Wood Processing Machine Operators,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
7114,Photographic Developers and Printers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
7115,Plastics and Rubber Production Machine Operators,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,Shortage,No Shortage,4
7116,Sewing Machinists,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
7117,Textile and Footwear Production Machine Operators,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
7119,Other Machine Operators,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
7121,"Crane, Hoist and Lift Operators",Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,4
7122,"Drillers, Miners and Shot Firers",Retention gap,Regional Shortage,Shortage,Regional Shortage,Regional Shortage,Regional Shortage,Regional Shortage,Regional Shortage,Shortage,Shortage,4
7123,Engineering Production Workers,,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
7129,Other Stationary Plant Operators,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"3,4"
7211,"Agricultural, Forestry and Horticultural Plant Operators",Uncertain/unknown,Regional Shortage,No Shortage,Regional Shortage,Regional Shortage,Shortage,No Shortage,Regional Shortage,No Shortage,Shortage,4
7212,Earthmoving Plant Operators,Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,4
7213,Forklift Drivers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
7219,Other Mobile Plant Operators,Uncertain/unknown,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,"3,4"
7311,Automobile Drivers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
7312,Bus and Coach Drivers,,No Shortage,No Shortage,No Shortage,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,4
7313,Train and Tram Drivers,Uncertain/unknown,Shortage,Shortage,Shortage,Regional Shortage,Regional Shortage,Shortage,Regional Shortage,No Shortage,Shortage,"3,4"
7321,Delivery Drivers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
7331,Truck Drivers,Short Training gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,4
7411,Storepersons,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
8116,Other Cleaners,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"4,5"
8213,Fencers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
8214,Insulation and Home Improvement Installers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
8216,Railway Track Workers,Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,No Shortage,4
8217,Structural Steel Construction Workers,Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,"3,4"
8219,Other Construction and Mining Labourers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"4,5"
8312,"Meat Boners and Slicers, and Slaughterers",Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,4
8393,Product Quality Controllers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
8422,Crop Farm Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"4,5"
8423,Livestock Farm Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"4,5"
8431,Forestry and Logging Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
8434,Pest Control Technicians,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
8992,Deck and Fishing Hands,,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
8994,Motor Vehicle Parts and Accessories Fitters,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,4
8995,Printing Assistants and Table Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,4
